Date;Open;High;Low;Close;Volume;MarketCap
17/11/2016;0.332274;0.350919;0.319432;0.325359;164967;33227400
16/11/2016;0.357755;0.370819;0.323317;0.332264;200041;35775500
15/11/2016;0.380376;0.381406;0.326087;0.357763;236251;38037600
14/11/2016;0.390318;0.403339;0.367982;0.380149;168500;39031800
13/11/2016;0.400946;0.402169;0.371146;0.390350;125585;40094600
12/11/2016;0.376225;0.401718;0.374640;0.400963;167249;37622500
11/11/2016;0.375612;0.385704;0.365823;0.379701;87279;37561200
10/11/2016;0.369028;0.379294;0.353889;0.375629;136051;36902800
09/11/2016;0.349111;0.378728;0.344728;0.368976;208008;34911100
08/11/2016;0.351722;0.362888;0.346265;0.349219;78647;35172200
07/11/2016;0.368332;0.368332;0.350295;0.351602;102888;36833200
06/11/2016;0.349855;0.368381;0.345516;0.368279;112262;34985500
05/11/2016;0.340519;0.351866;0.335293;0.349872;65271;34051900
04/11/2016;0.346339;0.351310;0.333187;0.340576;90495;34633900
03/11/2016;0.352932;0.355104;0.322087;0.345537;212870;35293200
02/11/2016;0.345870;0.352219;0.333165;0.352219;58897;34587000
01/11/2016;0.327994;0.369402;0.324686;0.345782;129183;32799400
31/10/2016;0.351085;0.357265;0.310256;0.328016;234987;35108500
30/10/2016;0.346716;0.361177;0.336175;0.353743;249473;34671600
29/10/2016;0.337976;0.365120;0.335099;0.346814;255905;33797600
28/10/2016;0.329377;0.353782;0.322169;0.337918;206322;32937700
27/10/2016;0.333538;0.349385;0.304217;0.329201;409265;33353800
26/10/2016;0.354850;0.372511;0.325810;0.333643;515087;35485000
25/10/2016;0.338272;0.359556;0.318386;0.355961;307680;33827200
24/10/2016;0.313694;0.343383;0.289241;0.338372;517981;31369400
23/10/2016;0.275368;0.313654;0.258753;0.313630;324055;27536800
22/10/2016;0.243773;0.294420;0.237765;0.288693;211276;24377300
21/10/2016;0.240550;0.249106;0.238835;0.243799;39153;24055000
20/10/2016;0.249149;0.254709;0.239860;0.240599;75405;24914900
19/10/2016;0.245588;0.275046;0.244553;0.249335;326732;24558800
18/10/2016;0.244298;0.251239;0.238786;0.245576;146243;24429800
17/10/2016;0.235300;0.249218;0.224345;0.244299;177063;23530000
16/10/2016;0.223463;0.252834;0.223463;0.235213;236807;22346300
15/10/2016;0.209689;0.235211;0.207747;0.223403;136396;20968900
14/10/2016;0.205808;0.209679;0.203767;0.209668;76178;20580800
13/10/2016;0.212851;0.212862;0.205273;0.205778;41826;21285100
12/10/2016;0.209567;0.214617;0.206585;0.212963;30333;20956700
11/10/2016;0.209940;0.214636;0.205079;0.209706;85220;20994000
10/10/2016;0.212307;0.213290;0.206992;0.209878;27118;21230700
09/10/2016;0.212530;0.218758;0.210365;0.212259;58742;21253000
08/10/2016;0.203817;0.219439;0.201176;0.212520;50465;20381700
07/10/2016;0.210987;0.219438;0.200220;0.203778;136663;21098700
06/10/2016;0.213054;0.219085;0.202732;0.211073;115933;21305400
05/10/2016;0.211028;0.221884;0.201197;0.213118;236077;21102800
04/10/2016;0.192553;0.212923;0.191543;0.205533;110394;19255300
03/10/2016;0.187457;0.201422;0.187457;0.192700;65785;18745700
02/10/2016;0.185930;0.196948;0.185408;0.196629;27277;18593000
01/10/2016;0.196727;0.202470;0.183754;0.185924;68996;19672700
30/09/2016;0.173184;0.211151;0.166342;0.196706;143538;17318400
