Date;Open;High;Low;Close;Volume;MarketCap
21/02/2017;0.743569;0.788681;0.742046;0.765488;46477;3968830
20/02/2017;0.722645;0.744402;0.718499;0.744051;79052;3845050
19/02/2017;0.723668;0.759755;0.718855;0.722082;17807;3840990
18/02/2017;0.714177;0.770619;0.712649;0.723435;69567;3786090
17/02/2017;0.737502;0.765716;0.711911;0.712135;73305;3905080
16/02/2017;0.726066;0.762640;0.725988;0.738451;64234;3839920
15/02/2017;0.731512;0.748031;0.721461;0.725943;84565;3864230
14/02/2017;0.711982;0.744774;0.665671;0.730306;84926;3756710
13/02/2017;0.696483;0.718306;0.615641;0.711195;100391;3670810
12/02/2017;0.701552;0.724620;0.693313;0.696708;90321;3693230
11/02/2017;0.634346;0.728807;0.621720;0.702202;73165;3335540
10/02/2017;0.567441;0.652978;0.546511;0.634202;136220;2979990
09/02/2017;0.574614;0.635086;0.529744;0.566729;40765;3013100
08/02/2017;0.425789;0.620504;0.425789;0.573734;97396;2230210
07/02/2017;0.447859;0.516073;0.422868;0.425400;65544;2343170
06/02/2017;0.465675;0.531860;0.445042;0.447002;92361;2372230
05/02/2017;0.568783;0.594951;0.465195;0.465195;22814;2893950
04/02/2017;0.513954;0.618865;0.511836;0.568446;41471;2611770
03/02/2017;0.424369;0.616739;0.423258;0.513246;104851;2151070
02/02/2017;0.376986;0.510052;0.374696;0.424510;49021;1908590
01/02/2017;0.234603;0.625286;0.234330;0.380666;70857;1186290
31/01/2017;0.201900;0.248894;0.192904;0.234476;38955;1019790
30/01/2017;0.183540;0.211474;0.183411;0.201773;25986;926047
29/01/2017;0.185211;0.191636;0.178000;0.183409;10832;933414
28/01/2017;0.167891;0.191118;0.167889;0.185115;12342;845152
27/01/2017;0.162051;0.242873;0.151854;0.167880;24828;814864
26/01/2017;0.154363;0.179255;0.147483;0.161915;9966;775361
25/01/2017;0.142849;0.313312;0.142811;0.154217;14945;716763
24/01/2017;0.152959;0.671748;0.134264;0.142972;33237;766670
23/01/2017;0.128182;0.156983;0.126968;0.154695;6921;641762
22/01/2017;0.174903;0.178088;0.123697;0.128067;526;874666
21/01/2017;0.145710;0.236289;0.144554;0.174829;12872;727753
20/01/2017;0.162671;0.166808;0.145625;0.145625;5978;812236
