Date;Open;High;Low;Close;Volume;MarketCap
19/03/2017;0.177649;0.190537;0.166261;0.186555;423163;18570200
18/03/2017;0.164480;0.195111;0.160043;0.174334;552518;17186500
17/03/2017;0.194562;0.197039;0.164313;0.164313;474332;20321500
16/03/2017;0.171343;0.209961;0.157835;0.191859;955187;17889000
15/03/2017;0.146904;0.170264;0.142451;0.167172;575218;15331100
14/03/2017;0.130063;0.180962;0.126184;0.146783;1078790;13568000
13/03/2017;0.113317;0.134209;0.112282;0.128570;293186;11816200
12/03/2017;0.111551;0.118127;0.108665;0.113241;160726;11627200
11/03/2017;0.114474;0.118265;0.110900;0.111927;86252;11927000
10/03/2017;0.118843;0.120787;0.104464;0.113279;178964;12377100
09/03/2017;0.110532;0.123206;0.109469;0.118916;157196;11506700
08/03/2017;0.120248;0.120397;0.109247;0.110449;142038;12513000
07/03/2017;0.125893;0.126539;0.114776;0.120340;134803;13095000
06/03/2017;0.118737;0.130935;0.118737;0.124933;103639;12345600
05/03/2017;0.116181;0.127668;0.115495;0.119649;203732;12074800
04/03/2017;0.109329;0.119331;0.108901;0.115802;95676;11358000
03/03/2017;0.108538;0.124568;0.107077;0.109048;149754;11271100
02/03/2017;0.104965;0.110891;0.095652;0.109435;215899;10895600
01/03/2017;0.112432;0.119302;0.099628;0.104780;231932;11665800
28/02/2017;0.123611;0.124905;0.110599;0.112352;215096;12820400
27/02/2017;0.128353;0.128353;0.120144;0.124146;116903;13306700
26/02/2017;0.130199;0.133472;0.127995;0.128532;102766;13492500
25/02/2017;0.132563;0.137863;0.126326;0.130090;88925;13731700
24/02/2017;0.134658;0.143610;0.126585;0.132936;107579;13943000
23/02/2017;0.129396;0.141581;0.128314;0.133549;99217;13392700
22/02/2017;0.130201;0.133604;0.126541;0.129590;78040;13470600
21/02/2017;0.122043;0.133094;0.120261;0.130772;172798;12621300
20/02/2017;0.135625;0.138671;0.124752;0.124859;126712;14020100
19/02/2017;0.139254;0.145248;0.133044;0.135530;83473;14389200
18/02/2017;0.145680;0.147002;0.134913;0.139254;106133;15047000
17/02/2017;0.144346;0.146110;0.141412;0.145351;75400;14903000
16/02/2017;0.141806;0.146450;0.140598;0.144879;99588;14634700
15/02/2017;0.147469;0.147702;0.140564;0.142241;96408;15212800
14/02/2017;0.144226;0.150060;0.144179;0.147843;94109;14872300
13/02/2017;0.149834;0.150125;0.142674;0.144006;89637;15444200
12/02/2017;0.150493;0.152037;0.147810;0.149559;79289;15505700
11/02/2017;0.147314;0.154154;0.145912;0.150625;59644;15171900
10/02/2017;0.154354;0.155228;0.144555;0.147097;56800;15890400
09/02/2017;0.162170;0.163772;0.144906;0.154264;189544;16688100
08/02/2017;0.165628;0.166764;0.160568;0.162493;101197;17037100
07/02/2017;0.160256;0.166804;0.160256;0.165273;80620;16477700
06/02/2017;0.164439;0.165506;0.156448;0.159951;132625;16900700
05/02/2017;0.158723;0.165641;0.157670;0.163118;118021;16306400
04/02/2017;0.160440;0.164757;0.155232;0.158697;117411;16475900
03/02/2017;0.158457;0.161202;0.153085;0.160143;107780;16265500
02/02/2017;0.159949;0.161813;0.153652;0.157860;135496;16411800
01/02/2017;0.160204;0.163635;0.153805;0.159417;188355;16431000
31/01/2017;0.161715;0.164026;0.157721;0.160103;164623;16579600
30/01/2017;0.157961;0.168072;0.156736;0.161823;189453;16188000
29/01/2017;0.155309;0.161035;0.152185;0.157884;144577;15909800
28/01/2017;0.146687;0.159264;0.144956;0.155418;206858;15020300
27/01/2017;0.146261;0.161357;0.143183;0.147809;291370;14970400
26/01/2017;0.145769;0.149097;0.145097;0.146255;169125;14913500
25/01/2017;0.148996;0.150036;0.145298;0.145909;73999;15237700
24/01/2017;0.153851;0.155529;0.148628;0.148936;45335;15727600
23/01/2017;0.155731;0.157312;0.150725;0.155645;55916;15913000
22/01/2017;0.158225;0.162473;0.152656;0.155556;39804;16161100
21/01/2017;0.154866;0.161977;0.153007;0.158228;54266;15811400
20/01/2017;0.156967;0.159171;0.154300;0.154868;39035;16019200
19/01/2017;0.162348;0.165510;0.154694;0.156630;69961;16561400
18/01/2017;0.157643;0.169004;0.154036;0.161745;78993;16074800
17/01/2017;0.154748;0.160837;0.154256;0.157547;105637;15772900
16/01/2017;0.161863;0.161863;0.150960;0.154283;119266;16491200
15/01/2017;0.148051;0.168503;0.148039;0.161148;270640;15077600
14/01/2017;0.140447;0.148415;0.139761;0.147586;73772;14297200
13/01/2017;0.138343;0.142513;0.133051;0.140261;55126;14077100
12/01/2017;0.140401;0.142742;0.128978;0.138436;102894;14280500
11/01/2017;0.149072;0.157991;0.134790;0.140104;139328;15156100
10/01/2017;0.149196;0.156168;0.144804;0.149062;93383;15162400
09/01/2017;0.158679;0.159543;0.146741;0.149266;92910;16119400
08/01/2017;0.145559;0.161811;0.141809;0.157737;141961;14782400
07/01/2017;0.141359;0.147264;0.131270;0.145559;98729;14349800
06/01/2017;0.158248;0.165290;0.136385;0.141302;188513;16057500
05/01/2017;0.173878;0.185065;0.145381;0.157554;161476;17636100
04/01/2017;0.159140;0.176735;0.158249;0.172757;204520;16134600
03/01/2017;0.158092;0.162545;0.153842;0.159033;111416;16021700
02/01/2017;0.150291;0.165129;0.149029;0.158091;188263;15224700
01/01/2017;0.144362;0.162641;0.144362;0.150247;207507;14617900
31/12/2016;0.146924;0.147981;0.141570;0.144415;30538;14871100
30/12/2016;0.143440;0.149389;0.138680;0.146274;80064;14512300
29/12/2016;0.131151;0.151571;0.129255;0.142204;129925;13263400
28/12/2016;0.137137;0.140841;0.124408;0.130487;131484;13862900
27/12/2016;0.139654;0.141510;0.133977;0.137202;59771;14076800
26/12/2016;0.141918;0.146672;0.137578;0.138944;81084;14305000
25/12/2016;0.137475;0.144910;0.133396;0.141856;75791;13857200
24/12/2016;0.134793;0.155929;0.134793;0.137493;133874;13586800
23/12/2016;0.147121;0.152462;0.133133;0.134443;114771;14829500
22/12/2016;0.154109;0.161031;0.140093;0.148303;176840;15533800
21/12/2016;0.147532;0.161722;0.142998;0.154614;187510;14870900
20/12/2016;0.154576;0.161817;0.142862;0.147727;119852;15457600
19/12/2016;0.148792;0.159624;0.143252;0.155291;150048;14879200
18/12/2016;0.134372;0.165200;0.133760;0.150390;143862;13437200
17/12/2016;0.139071;0.139984;0.132359;0.135013;34816;13907100
16/12/2016;0.141641;0.143714;0.136185;0.139075;43560;14164100
15/12/2016;0.136127;0.145806;0.136069;0.141592;79341;13612700
14/12/2016;0.138427;0.147157;0.133740;0.134892;75608;13842700
13/12/2016;0.137063;0.139582;0.135053;0.137505;45407;13706300
12/12/2016;0.135519;0.141356;0.134280;0.136959;72220;13551900
11/12/2016;0.135905;0.137370;0.130304;0.135481;43162;13590500
10/12/2016;0.143400;0.145548;0.132759;0.132759;44838;14340000
09/12/2016;0.141100;0.147942;0.141100;0.143390;43190;14110000
08/12/2016;0.147465;0.154115;0.139103;0.141161;70775;14746500
07/12/2016;0.143112;0.147692;0.133198;0.147480;66506;14311200
06/12/2016;0.144603;0.146058;0.124482;0.141453;178198;14460300
05/12/2016;0.152842;0.154672;0.144618;0.144719;73567;15284200
04/12/2016;0.155736;0.157803;0.149796;0.153470;67621;15573600
03/12/2016;0.152202;0.156512;0.147469;0.154907;42210;15220200
02/12/2016;0.161744;0.163627;0.146110;0.152154;131762;16174400
01/12/2016;0.170680;0.170973;0.156535;0.161528;97247;17068000
30/11/2016;0.180637;0.182218;0.168320;0.169325;144182;18063700
29/11/2016;0.169052;0.186813;0.164647;0.180705;241875;16905200
28/11/2016;0.157302;0.171272;0.155974;0.168976;190134;15730200
27/11/2016;0.162467;0.165103;0.156016;0.157288;48853;16246700
26/11/2016;0.161177;0.163938;0.156671;0.162519;109529;16117700
25/11/2016;0.162756;0.168504;0.160754;0.161149;107960;16275600
24/11/2016;0.162997;0.163844;0.156343;0.162697;82798;16299700
23/11/2016;0.163636;0.165212;0.161517;0.162994;53504;16363600
22/11/2016;0.167824;0.170236;0.161112;0.163613;52966;16782400
21/11/2016;0.164353;0.171018;0.163626;0.167896;71885;16435300
20/11/2016;0.159827;0.171019;0.158290;0.164359;174667;15982700
19/11/2016;0.163236;0.167784;0.157415;0.159800;46928;16323600
18/11/2016;0.161644;0.169494;0.160017;0.163274;108472;16164400
17/11/2016;0.168643;0.170421;0.158680;0.161771;115570;16864300
16/11/2016;0.175587;0.182860;0.161582;0.168663;310208;17558700
15/11/2016;0.179404;0.184370;0.172768;0.174003;113336;17940400
14/11/2016;0.181386;0.184314;0.176035;0.179635;129702;18138600
13/11/2016;0.182690;0.188341;0.178473;0.181303;126359;18269000
12/11/2016;0.182704;0.188926;0.179366;0.182718;125716;18270400
11/11/2016;0.186237;0.193484;0.178277;0.182734;145430;18623700
10/11/2016;0.180709;0.197551;0.179911;0.186025;78803;18070900
09/11/2016;0.187431;0.189873;0.172767;0.181017;243218;18743100
08/11/2016;0.210457;0.213120;0.185450;0.187839;352962;21045700
07/11/2016;0.214940;0.237100;0.195618;0.213490;982103;21494000
06/11/2016;0.197442;0.216839;0.190867;0.215194;247202;19744200
05/11/2016;0.187388;0.201060;0.181735;0.198437;184949;18738800
04/11/2016;0.188560;0.197133;0.179398;0.187336;195659;18856000
03/11/2016;0.179311;0.197710;0.175922;0.187735;279350;17931100
02/11/2016;0.162080;0.197465;0.162014;0.179841;338989;16208000
01/11/2016;0.162614;0.175281;0.149990;0.162529;391748;16261400
31/10/2016;0.168874;0.182334;0.161433;0.162747;211837;16887400
30/10/2016;0.151435;0.179819;0.150588;0.168472;350482;15143500
29/10/2016;0.179537;0.181784;0.141052;0.150249;493803;17953700
28/10/2016;0.188537;0.193286;0.180549;0.180549;279112;18853700
27/10/2016;0.192701;0.200097;0.183839;0.188229;344699;19270100
26/10/2016;0.185922;0.218611;0.185922;0.192679;670246;18592200
