Date;Open;High;Low;Close;Volume;MarketCap
25/02/2017;0.110506;0.113739;0.102606;0.109108;15703;11121100
24/02/2017;0.113204;0.117189;0.099903;0.110815;50325;11392100
23/02/2017;0.104506;0.140865;0.104460;0.112626;144899;10516400
22/02/2017;0.103817;0.107424;0.102650;0.104522;20112;10446600
21/02/2017;0.116231;0.116548;0.103043;0.103864;107788;11695200
20/02/2017;0.118928;0.123641;0.113693;0.116306;34054;11966100
19/02/2017;0.115388;0.122983;0.113382;0.118835;46356;11609500
18/02/2017;0.111381;0.127584;0.100206;0.115351;84480;11205800
17/02/2017;0.119529;0.125871;0.110942;0.111069;69614;12025100
16/02/2017;0.118938;0.125242;0.115519;0.119300;53164;11965100
15/02/2017;0.120372;0.128852;0.116729;0.118915;56769;12108900
14/02/2017;0.125567;0.132630;0.119899;0.119972;102272;12630900
13/02/2017;0.116774;0.132515;0.113307;0.127777;165505;11745900
12/02/2017;0.115760;0.127638;0.108048;0.116802;38081;11643400
11/02/2017;0.109282;0.124497;0.107970;0.116169;43869;10991400
10/02/2017;0.120496;0.129979;0.109228;0.109228;75267;12118700
09/02/2017;0.141617;0.146053;0.103877;0.120351;56821;14242400
08/02/2017;0.149208;0.154604;0.117504;0.141392;62767;15005100
07/02/2017;0.160024;0.168512;0.138552;0.149072;141788;16092200
06/02/2017;0.111102;0.303831;0.106750;0.159718;236727;11172100
05/02/2017;0.115808;0.115808;0.110987;0.110987;22487;0
