Date;Open;High;Low;Close;Volume;MarketCap
14/02/2017;4.32;5.18;4.32;4.76;518341;47500300
13/02/2017;4.52;4.70;4.28;4.31;210008;49668400
12/02/2017;4.32;4.52;4.29;4.47;82761;47567400
11/02/2017;4.20;4.45;4.17;4.31;91268;46215100
10/02/2017;4.34;4.35;4.11;4.20;169611;47782200
09/02/2017;4.58;4.86;4.21;4.33;300312;50385200
08/02/2017;4.31;4.61;4.24;4.58;332664;47400500
07/02/2017;4.25;4.37;4.18;4.31;150490;46714100
06/02/2017;4.15;4.29;4.09;4.24;190404;45650000
05/02/2017;4.23;4.29;4.14;4.15;72615;46507000
04/02/2017;4.15;4.31;4.09;4.22;175939;45664600
03/02/2017;4.09;4.31;4.00;4.10;276453;44990700
02/02/2017;4.21;4.30;4.05;4.11;136148;46364600
01/02/2017;4.29;4.32;4.09;4.21;164978;47226300
31/01/2017;4.20;4.30;4.11;4.29;96346;46196100
30/01/2017;4.32;4.35;4.19;4.22;68844;47543900
29/01/2017;4.26;4.34;4.20;4.34;113178;46842600
28/01/2017;4.32;4.37;4.00;4.26;255334;47518700
27/01/2017;4.12;4.45;4.04;4.32;228350;45329800
26/01/2017;4.29;4.47;4.14;4.14;259692;47174800
25/01/2017;4.33;4.43;4.28;4.33;116659;47637800
24/01/2017;4.56;4.61;4.20;4.33;241846;50152300
23/01/2017;4.66;4.71;4.52;4.59;127108;51253400
22/01/2017;4.59;4.69;4.46;4.66;148974;50452900
21/01/2017;4.43;4.66;4.40;4.56;109464;48708900
20/01/2017;4.49;4.54;4.41;4.43;111644;49400500
19/01/2017;4.42;4.56;4.34;4.49;90338;48626200
18/01/2017;4.34;4.43;4.08;4.40;177271;47721700
17/01/2017;4.02;4.42;4.01;4.34;156941;44203200
16/01/2017;4.11;4.21;3.99;4.00;81000;45224400
15/01/2017;4.27;4.32;4.05;4.12;90878;47000200
14/01/2017;4.31;4.43;4.21;4.29;220127;47429700
13/01/2017;4.06;4.33;4.05;4.32;120206;44684000
12/01/2017;3.78;4.11;3.61;4.10;93900;41548600
11/01/2017;4.17;4.27;3.63;3.78;205051;45826100
10/01/2017;4.22;4.35;4.15;4.21;154430;46474600
09/01/2017;4.62;4.68;4.12;4.22;298534;50844100
08/01/2017;4.69;4.82;4.39;4.56;182558;51572700
07/01/2017;5.13;5.24;4.30;4.69;336699;56481600
06/01/2017;5.06;5.38;4.44;5.11;567851;55685000
05/01/2017;4.92;5.78;4.14;5.10;834470;54089100
04/01/2017;4.29;5.03;4.27;4.94;411248;47206200
03/01/2017;4.17;4.57;3.94;4.27;437238;45843100
02/01/2017;3.99;4.21;3.86;4.19;266753;43852100
01/01/2017;3.75;4.01;3.65;4.00;230517;41266900
31/12/2016;3.68;4.13;3.65;3.77;206882;40521600
30/12/2016;3.49;3.90;3.34;3.69;244089;38412100
29/12/2016;3.25;3.78;3.22;3.50;258671;35719400
28/12/2016;3.46;3.78;3.19;3.25;409937;38060800
27/12/2016;3.30;3.52;3.27;3.47;247769;36302900
26/12/2016;2.76;3.43;2.75;3.30;225805;30405900
25/12/2016;2.77;3.14;2.66;2.76;210210;30454900
24/12/2016;2.54;2.88;2.51;2.77;112675;27937400
23/12/2016;2.76;2.90;2.48;2.54;350671;30355800
22/12/2016;2.88;2.95;2.66;2.75;242067;31674700
21/12/2016;2.81;2.93;2.72;2.88;208222;30863400
20/12/2016;2.95;3.04;2.87;2.90;97304;32425000
19/12/2016;3.09;3.12;2.95;2.95;72204;34018600
18/12/2016;2.80;3.13;2.79;3.10;178476;30783700
17/12/2016;2.93;2.93;2.77;2.80;135501;32237200
16/12/2016;2.96;2.98;2.87;2.93;136916;32564600
15/12/2016;3.12;3.13;2.95;2.96;52682;34370700
14/12/2016;3.09;3.15;3.08;3.12;37149;34031700
13/12/2016;3.16;3.18;3.01;3.10;65076;34718000
12/12/2016;3.19;3.23;3.04;3.16;66193;35048500
11/12/2016;3.06;3.24;3.06;3.19;66433;33616300
10/12/2016;3.24;3.43;2.92;3.08;379640;35608500
09/12/2016;3.21;3.50;3.15;3.36;205857;35356100
08/12/2016;3.22;3.49;3.19;3.22;169892;35421000
07/12/2016;3.03;3.46;2.81;3.22;365404;33359900
06/12/2016;2.81;3.08;2.03;3.04;1504100;30951200
05/12/2016;3.32;3.32;2.78;2.80;158124;36474000
04/12/2016;3.46;3.47;3.26;3.32;36292;38074100
03/12/2016;3.34;3.48;3.20;3.47;78469;36688400
02/12/2016;3.58;3.59;3.23;3.33;209470;39419600
01/12/2016;3.67;3.69;3.51;3.60;148843;40407900
30/11/2016;3.63;3.72;3.62;3.69;120388;39962500
29/11/2016;3.70;3.82;3.62;3.63;179441;40667300
28/11/2016;4.31;4.32;3.59;3.70;461672;47403600
27/11/2016;4.16;4.51;4.06;4.31;58510;45728300
26/11/2016;4.18;4.36;4.05;4.16;133827;46032300
25/11/2016;4.24;4.28;4.09;4.22;85457;46669500
24/11/2016;4.37;4.43;4.12;4.22;166250;48110800
23/11/2016;4.52;4.52;4.32;4.37;93339;49709100
22/11/2016;4.68;4.70;4.34;4.52;176003;51484900
21/11/2016;4.52;4.68;4.36;4.68;128983;49716700
20/11/2016;4.60;4.73;4.29;4.53;295331;50603400
19/11/2016;4.19;4.74;4.14;4.63;3192770;46095400
18/11/2016;4.48;4.51;4.03;4.13;523043;49275900
17/11/2016;4.55;4.59;4.42;4.48;290490;50086500
16/11/2016;4.59;4.64;4.49;4.55;223103;50489200
15/11/2016;4.36;4.60;4.36;4.60;242285;47907900
14/11/2016;4.66;4.70;4.35;4.36;119725;51288700
13/11/2016;4.88;5.01;4.65;4.66;129047;53640100
12/11/2016;4.85;5.07;4.75;4.88;263426;53297100
11/11/2016;4.92;5.08;4.69;4.85;268521;54109300
10/11/2016;4.46;5.00;4.38;4.91;450393;49061400
09/11/2016;4.73;4.79;4.14;4.46;925290;51975100
08/11/2016;4.86;4.86;4.69;4.73;218784;53443900
07/11/2016;4.95;5.18;4.63;4.86;562070;54497600
06/11/2016;5.39;5.42;4.92;4.96;490816;59237300
05/11/2016;4.38;5.78;4.37;5.39;713930;48130300
04/11/2016;4.50;4.62;4.31;4.38;563631;49482300
03/11/2016;4.41;4.50;4.31;4.50;463674;48460600
02/11/2016;4.00;4.54;3.96;4.40;373719;43977100
01/11/2016;4.45;4.45;3.59;4.05;957072;49002000
31/10/2016;4.63;4.65;4.32;4.45;306438;50949600
30/10/2016;4.16;4.70;4.12;4.65;346497;45800700
29/10/2016;4.43;4.70;3.82;4.11;751009;48682400
28/10/2016;5.01;5.02;4.43;4.43;415732;55134700
27/10/2016;5.10;5.30;4.95;5.01;544258;56128200
26/10/2016;4.83;5.32;4.72;5.10;734443;53162800
25/10/2016;5.13;5.17;4.55;4.80;542001;56396800
24/10/2016;5.28;5.33;5.12;5.13;229791;58084100
23/10/2016;5.32;5.46;5.23;5.29;143175;58536200
22/10/2016;5.44;5.44;5.17;5.33;348124;59801900
21/10/2016;5.13;5.51;5.10;5.41;353304;56375000
20/10/2016;5.24;5.27;5.06;5.11;237343;57679200
19/10/2016;5.45;5.52;5.17;5.24;371488;59970100
18/10/2016;5.04;5.75;5.00;5.45;1201840;55487400
17/10/2016;5.72;5.72;5.04;5.04;1065750;62895000
16/10/2016;5.80;5.80;5.69;5.70;262490;63772700
15/10/2016;5.77;5.84;5.61;5.79;595304;63481300
14/10/2016;6.14;6.14;5.59;5.78;1119820;67574500
13/10/2016;5.91;6.50;5.78;6.14;1464160;65057900
12/10/2016;5.76;6.00;5.49;5.90;1257480;63391500
11/10/2016;6.64;6.73;5.73;5.75;2559300;73011000
10/10/2016;7.08;7.41;6.55;6.59;2121650;77912100
09/10/2016;6.85;7.50;6.46;7.06;2654660;75343700
08/10/2016;6.71;7.24;6.07;6.86;2552960;73760700
07/10/2016;7.34;8.01;6.50;6.71;3666620;80687300
06/10/2016;9.00;9.09;6.26;7.31;9462610;99024700
05/10/2016;14.34;14.35;8.05;9.00;12065200;0
04/10/2016;18.36;18.36;8.05;14.34;36267;0
03/10/2016;13.43;18.36;13.16;18.36;70973;0
02/10/2016;12.28;13.44;12.23;13.43;1409;0
01/10/2016;12.19;12.30;12.19;12.28;593;0
30/09/2016;11.27;12.73;11.24;12.19;1706;0
29/09/2016;10.28;13.46;10.28;11.26;1732;0
28/09/2016;10.67;10.68;10.28;10.28;0;0
27/09/2016;10.59;12.14;10.59;10.67;2558;0
26/09/2016;11.72;11.72;10.56;10.59;561;0
25/09/2016;10.37;11.77;10.37;11.72;1;0
24/09/2016;11.94;11.97;10.36;10.36;1058;0
23/09/2016;11.63;11.94;11.62;11.94;603;0
22/09/2016;10.27;11.67;10.27;11.63;3488;0
21/09/2016;10.29;10.30;10.25;10.27;120;0
