Date;Open;High;Low;Close;Volume;MarketCap
03/11/2016;0.109176;0.110101;0.093586;0.095061;63289;21886300
02/11/2016;0.124631;0.124818;0.101541;0.106659;40917;24845200
01/11/2016;0.131453;0.132644;0.118000;0.122442;44712;26008000
31/10/2016;0.133699;0.138851;0.127858;0.131459;42966;26181700
30/10/2016;0.131923;0.140551;0.127352;0.131225;45398;25587000
29/10/2016;0.154229;0.172895;0.130423;0.131963;147544;29606000
28/10/2016;0.142140;0.167622;0.128724;0.154522;111150;27021800
27/10/2016;0.153050;0.159397;0.138130;0.142250;84491;28870000
26/10/2016;0.175016;0.178003;0.143961;0.154051;106780;32724500
25/10/2016;0.191236;0.196371;0.174684;0.174940;57262;35571700
24/10/2016;0.201565;0.220228;0.189853;0.189853;98773;37300500
23/10/2016;0.227492;0.229910;0.199968;0.200849;85722;41859200
22/10/2016;0.237654;0.239511;0.225413;0.228142;89216;43401600
21/10/2016;0.239828;0.239828;0.228285;0.239264;43734;43544900
20/10/2016;0.234218;0.248608;0.232567;0.239862;61468;42294700
19/10/2016;0.241457;0.257688;0.231895;0.234489;68913;43356400
18/10/2016;0.251008;0.254389;0.236904;0.244464;72849;44800800
17/10/2016;0.258535;0.271406;0.248411;0.251779;72321;45806000
16/10/2016;0.261992;0.280498;0.249996;0.258242;95639;46101700
15/10/2016;0.267370;0.272494;0.256623;0.262203;49942;46717100
14/10/2016;0.299186;0.303613;0.256700;0.264901;71360;51920900
13/10/2016;0.292541;0.323201;0.274747;0.299119;74996;50204200
12/10/2016;0.261203;0.335846;0.248492;0.292611;106481;44548900
11/10/2016;0.303813;0.311784;0.261232;0.261232;103182;51480500
10/10/2016;0.351061;0.354918;0.299013;0.303636;203280;59080400
09/10/2016;0.383570;0.386200;0.342202;0.350211;106808;64191500
08/10/2016;0.377281;0.415429;0.369418;0.383549;173141;62652300
07/10/2016;0.404658;0.406218;0.375386;0.377050;91898;66805700
06/10/2016;0.416132;0.423516;0.402997;0.405304;47109;68290600
05/10/2016;0.408836;0.436667;0.400634;0.417342;116586;66698000
04/10/2016;0.443091;0.449675;0.400883;0.407470;152421;71752900
03/10/2016;0.444061;0.484142;0.438000;0.445752;76030;71465600
02/10/2016;0.445758;0.466725;0.428507;0.443965;128510;71293600
01/10/2016;0.489641;0.492910;0.440961;0.445635;84298;77728900
30/09/2016;0.509810;0.509810;0.475923;0.492349;64863;80477300
